time,price,quantity,xTime
 5:15:00 PM,440.04,100,735519.7191
 5:15:00 PM,439.7,100,735519.7194
 5:15:00 PM,439.61,100,735519.7194
 5:16:00 PM,439.61,300,735519.7195
 5:16:00 PM,439.7,100,735519.7195
 5:16:00 PM,439.32,200,735519.7196
 5:16:00 PM,439.32,100,735519.7197
 5:16:00 PM,439.41,100,735519.7197
 5:16:00 PM,439.38,100,735519.7197
 5:16:00 PM,439.37,200,735519.7197
 5:16:00 PM,439.36,100,735519.7198
 5:16:00 PM,439.37,100,735519.72
 5:16:00 PM,439.17,100,735519.72
 5:16:00 PM,439.37,100,735519.72
 5:17:00 PM,439.04,229,735519.7202
 5:17:00 PM,439,200,735519.7202
 5:17:00 PM,439.14,100,735519.7202
 5:17:00 PM,439,200,735519.7202
 5:17:00 PM,439,200,735519.7203
 5:17:00 PM,439,200,735519.7203
 5:17:00 PM,439.16,100,735519.7203
 5:17:00 PM,439.15,100,735519.7203
 5:17:00 PM,439.16,100,735519.7203
 5:17:00 PM,439,100,735519.7204
 5:17:00 PM,439,1100,735519.7204
 5:17:00 PM,439,100,735519.7205
 5:17:00 PM,439,600,735519.7205
 5:17:00 PM,439.16,100,735519.7205
 5:17:00 PM,439.15,100,735519.7205
 5:17:00 PM,439.16,100,735519.7205
 5:17:00 PM,439.08,100,735519.7205
 5:17:00 PM,439.25,100,735519.7205
 5:17:00 PM,439.43,100,735519.7205
 5:17:00 PM,439.44,100,735519.7205
 5:17:00 PM,439.25,100,735519.7205
 5:17:00 PM,439.1836,200,735519.7206
 5:17:00 PM,439.24,100,735519.7206
 5:17:00 PM,439.03,990,735519.7206
 5:17:00 PM,439,300,735519.7207
 5:17:00 PM,439,1619,735519.7207
 5:17:00 PM,439,100,735519.7207
 5:17:00 PM,439.0021,200,735519.7207
 5:17:00 PM,439.001,175,735519.7207
 5:17:00 PM,439,200,735519.7207
 5:17:00 PM,439,507,735519.7207
 5:17:00 PM,439.19,100,735519.7208
 5:18:00 PM,439.02,100,735519.721
 5:18:00 PM,439,100,735519.721
 5:18:00 PM,438.95,100,735519.721
 5:18:00 PM,439,368,735519.721
 5:18:00 PM,439,560,735519.721
 5:18:00 PM,439,200,735519.721
 5:18:00 PM,439.17,100,735519.7211
 5:18:00 PM,439.065,500,735519.7211
 5:18:00 PM,439,100,735519.7212
 5:18:00 PM,439,895,735519.7213
 5:18:00 PM,439,300,735519.7213
 5:18:00 PM,439.17,100,735519.7213
 5:18:00 PM,439,100,735519.7214
 5:18:00 PM,439.29,100,735519.7215
 5:19:00 PM,439.02,100,735519.7216
 5:19:00 PM,439.01,200,735519.7216
 5:19:00 PM,439,200,735519.7216
 5:19:00 PM,439.001,100,735519.7216
 5:19:00 PM,439,100,735519.7216
 5:19:00 PM,439.174,100,735519.7216
 5:19:00 PM,439,300,735519.7217
 5:19:00 PM,439,100,735519.7218
 5:19:00 PM,438.9,200,735519.7218
 5:19:00 PM,438.93,100,735519.7218
 5:19:00 PM,438.77,100,735519.7218
 5:19:00 PM,438.74,100,735519.7218
 5:19:00 PM,438.94,100,735519.7218
 5:19:00 PM,438.75,100,735519.7218
 5:19:00 PM,438.94,100,735519.7218
 5:19:00 PM,438.94,200,735519.7219
 5:19:00 PM,438.73,200,735519.7219
 5:19:00 PM,438.845,100,735519.7219
 5:19:00 PM,438.835,500,735519.7219
 5:19:00 PM,438.95,100,735519.7219
 5:19:00 PM,438.93,100,735519.7219
 5:19:00 PM,438.95,100,735519.7219
 5:19:00 PM,438.71,100,735519.7219
 5:19:00 PM,438.75,100,735519.7219
 5:19:00 PM,438.71,100,735519.7219
 5:19:00 PM,438.835,100,735519.7219
 5:19:00 PM,438.71,400,735519.7219
 5:19:00 PM,438.805,100,735519.7219
 5:19:00 PM,438.81,100,735519.7219
 5:19:00 PM,438.775,200,735519.722
 5:19:00 PM,438.8,100,735519.722
 5:19:00 PM,438.638,100,735519.722
 5:19:00 PM,438.74,100,735519.722
 5:19:00 PM,438.634,100,735519.722
 5:19:00 PM,438.675,100,735519.722
 5:19:00 PM,438.66,100,735519.722
 5:19:00 PM,438.76,100,735519.7221
 5:19:00 PM,438.81,100,735519.7222
 5:19:00 PM,438.82,100,735519.7222
 5:19:00 PM,438.76,100,735519.7222
 5:19:00 PM,438.88,100,735519.7222
 5:19:00 PM,438.81,100,735519.7222
 5:19:00 PM,438.91,100,735519.7222
 5:19:00 PM,438.93,100,735519.7222
 5:19:00 PM,438.76,100,735519.7222
 5:19:00 PM,438.55,100,735519.7222
 5:20:00 PM,438.69,300,735519.7222
 5:20:00 PM,438.645,100,735519.7223
 5:20:00 PM,438.54,100,735519.7223
 5:20:00 PM,438.53,100,735519.7223
 5:20:00 PM,438.51,100,735519.7223
 5:20:00 PM,438.78,100,735519.7223
 5:20:00 PM,438.775,100,735519.7223
 5:20:00 PM,438.54,100,735519.7224
 5:20:00 PM,438.51,100,735519.7224
 5:20:00 PM,438.645,100,735519.7224
 5:20:00 PM,438.79,200,735519.7224
 5:20:00 PM,438.78,200,735519.7224
 5:20:00 PM,438.53,200,735519.7224
 5:20:00 PM,438.51,100,735519.7225
 5:20:00 PM,438.4,200,735519.7225
 5:20:00 PM,438.36,100,735519.7225
 5:20:00 PM,438.368,100,735519.7225
 5:20:00 PM,438.36,100,735519.7225
 5:20:00 PM,438.365,100,735519.7225
 5:20:00 PM,438.4,100,735519.7225
 5:20:00 PM,438.48,100,735519.7226
 5:20:00 PM,438.53,100,735519.7226
 5:20:00 PM,438.54,100,735519.7226
 5:20:00 PM,438.53,200,735519.7226
 5:20:00 PM,438.545,100,735519.7226
 5:20:00 PM,438.79,100,735519.7227
 5:20:00 PM,438.8,100,735519.7227
 5:20:00 PM,438.88,100,735519.7227
 5:20:00 PM,439,100,735519.7227
 5:20:00 PM,439,100,735519.7227
 5:20:00 PM,439.3596,200,735519.7227
 5:20:00 PM,439.11,100,735519.7228
 5:20:00 PM,439.2,100,735519.7229
 5:20:00 PM,439,200,735519.7229
 5:20:00 PM,439,100,735519.7229
 5:21:00 PM,438.91,100,735519.723
 5:21:00 PM,438.86,100,735519.7232
 5:21:00 PM,438.88,100,735519.7232
 5:21:00 PM,438.82,100,735519.7232
 5:21:00 PM,438.86,100,735519.7232
 5:21:00 PM,438.7289,175,735519.7232
 5:21:00 PM,438.67,100,735519.7234
 5:22:00 PM,438.5,200,735519.7236
 5:22:00 PM,438.4001,100,735519.7238
 5:22:00 PM,438.6025,100,735519.7238
 5:22:00 PM,438.38,100,735519.7239
 5:22:00 PM,438.2,200,735519.724
 5:22:00 PM,437.94,100,735519.7241
 5:22:00 PM,437.83,100,735519.7241
 5:22:00 PM,438.0715,100,735519.7241
 5:22:00 PM,438.025,100,735519.7241
 5:22:00 PM,438.13,100,735519.7241
 5:22:00 PM,438.03,100,735519.7241
 5:22:00 PM,438.04,100,735519.7241
 5:22:00 PM,438.1,100,735519.7241
 5:22:00 PM,438.17,100,735519.7241
 5:22:00 PM,438.03,100,735519.7241
 5:22:00 PM,438.025,100,735519.7241
 5:23:00 PM,438.08,100,735519.7244
 5:23:00 PM,438.07,100,735519.7244
 5:23:00 PM,438.08,100,735519.7244
 5:23:00 PM,438.07,100,735519.7244
 5:23:00 PM,438.08,100,735519.7244
 5:23:00 PM,438.1,100,735519.7247
 5:23:00 PM,437.965,100,735519.7247
 5:23:00 PM,438.09,100,735519.7247
 5:23:00 PM,438.13,100,735519.7247
 5:23:00 PM,438.3,100,735519.7247
 5:23:00 PM,438.155,100,735519.7247
 5:23:00 PM,438.3,100,735519.7248
 5:23:00 PM,438.2,150,735519.7249
 5:23:00 PM,438.2,200,735519.725
 5:24:00 PM,438.37,100,735519.7252
 5:24:00 PM,438.58,100,735519.7255
 5:24:00 PM,438.78,100,735519.7256
 5:24:00 PM,438.76,100,735519.7256
 5:24:00 PM,438.78,100,735519.7256
 5:24:00 PM,438.86,100,735519.7256
 5:24:00 PM,438.94,100,735519.7256
 5:24:00 PM,439,275,735519.7256
 5:24:00 PM,439.01,100,735519.7256
 5:24:00 PM,439.015,100,735519.7256
 5:24:00 PM,439.24,100,735519.7256
 5:25:00 PM,439.22,100,735519.7257
 5:25:00 PM,439.03,100,735519.7257
 5:25:00 PM,439.23,100,735519.7257
 5:25:00 PM,439.1951,100,735519.7257
 5:25:00 PM,439.045,100,735519.7257
 5:25:00 PM,439.04,100,735519.7257
 5:25:00 PM,439.23,100,735519.7258
 5:25:00 PM,439.03,100,735519.7258
 5:25:00 PM,439,100,735519.7258
 5:25:00 PM,439.025,200,735519.7258
 5:25:00 PM,438.87,100,735519.7258
 5:25:00 PM,438.84,100,735519.7258
 5:25:00 PM,438.87,100,735519.7258
 5:25:00 PM,438.82,100,735519.7258
 5:25:00 PM,438.89,100,735519.7258
 5:25:00 PM,438.865,100,735519.7258
 5:25:00 PM,438.84,100,735519.7258
 5:25:00 PM,438.82,100,735519.7259
 5:25:00 PM,438.67,100,735519.7259
 5:25:00 PM,438.7675,300,735519.726
 5:25:00 PM,438.54,100,735519.726
 5:25:00 PM,438.82,100,735519.726
 5:25:00 PM,438.83,100,735519.7261
 5:25:00 PM,438.83,100,735519.7263
 5:25:00 PM,438.84,100,735519.7263
 5:25:00 PM,438.85,100,735519.7263
 5:25:00 PM,439.1,100,735519.7263
 5:25:00 PM,439.01,1200,735519.7263
 5:25:00 PM,439.08,100,735519.7263
 5:25:00 PM,439.08,100,735519.7263
 5:25:00 PM,439.045,100,735519.7263
 5:25:00 PM,439.01,100,735519.7264
 5:25:00 PM,439,100,735519.7264
 5:26:00 PM,439,500,735519.7264
 5:26:00 PM,438.996,100,735519.7264
 5:26:00 PM,438.9719,200,735519.7264
 5:26:00 PM,439.02,100,735519.7265
 5:26:00 PM,439.03,150,735519.7265
 5:26:00 PM,439.02,100,735519.7265
 5:26:00 PM,438.99,100,735519.7265
 5:26:00 PM,439.09,1101,735519.7265
 5:26:00 PM,439.01,100,735519.7265
 5:26:00 PM,439.025,500,735519.7265
 5:26:00 PM,439.03,100,735519.7265
 5:26:00 PM,439,200,735519.7265
 5:26:00 PM,439.045,100,735519.7265
 5:26:00 PM,439,200,735519.7266
 5:26:00 PM,438.98,800,735519.7266
 5:26:00 PM,439.22,100,735519.7268
 5:26:00 PM,439.24,100,735519.727
 5:26:00 PM,439.175,100,735519.727
 5:26:00 PM,439.3699,200,735519.7271
 5:26:00 PM,439.37,100,735519.7271
 5:27:00 PM,439.68,100,735519.7271
 5:27:00 PM,439.57,200,735519.7271
 5:27:00 PM,439.69,300,735519.7271
 5:27:00 PM,439.57,100,735519.7272
 5:27:00 PM,439.6899,600,735519.7272
 5:27:00 PM,439.47,100,735519.7273
 5:27:00 PM,439.5,100,735519.7273
 5:27:00 PM,439.64,135,735519.7273
 5:27:00 PM,439.5,100,735519.7273
 5:27:00 PM,439.5665,400,735519.7274
 5:27:00 PM,439.5,100,735519.7275
 5:27:00 PM,439.4665,100,735519.7275
 5:27:00 PM,439.5,100,735519.7276
 5:27:00 PM,439.26,100,735519.7276
 5:27:00 PM,439.22,100,735519.7276
 5:27:00 PM,439.22,700,735519.7276
 5:27:00 PM,439.1625,200,735519.7277
 5:27:00 PM,439.07,100,735519.7277
 5:27:00 PM,439.19,100,735519.7277
 5:28:00 PM,439.21,100,735519.7279
 5:28:00 PM,439.28,100,735519.7279
 5:28:00 PM,439.34,100,735519.7279
 5:28:00 PM,439.455,1100,735519.7279
 5:28:00 PM,439.455,1100,735519.7279
 5:28:00 PM,439.31,100,735519.7281
 5:28:00 PM,439.3,100,735519.7281
 5:28:00 PM,439.35,100,735519.7282
 5:28:00 PM,439.3456,100,735519.7282
 5:28:00 PM,439.35,100,735519.7282
 5:28:00 PM,439.34,100,735519.7282
 5:28:00 PM,439.39,100,735519.7283
 5:28:00 PM,439.4,100,735519.7283
 5:28:00 PM,439.3925,300,735519.7283
 5:29:00 PM,439.18,100,735519.7286
 5:29:00 PM,439,300,735519.7286
 5:29:00 PM,439,100,735519.7287
 5:29:00 PM,439,1632,735519.7287
 5:29:00 PM,439,930,735519.7287
 5:29:00 PM,439,300,735519.7287
 5:29:00 PM,439.27,100,735519.7288
 5:29:00 PM,439.24,100,735519.7288
 5:29:00 PM,439.12,100,735519.7288
 5:29:00 PM,439.21,100,735519.7288
 5:29:00 PM,439.29,100,735519.7288
 5:29:00 PM,439.23,100,735519.7288
 5:29:00 PM,439.21,100,735519.7289
 5:29:00 PM,439.2,100,735519.7289
 5:29:00 PM,439.08,100,735519.7289
 5:29:00 PM,439.09,100,735519.7289
 5:29:00 PM,439,251,735519.7289
 5:29:00 PM,439,1111,735519.7289
 5:29:00 PM,439,400,735519.7289
 5:29:00 PM,439.16,100,735519.729
 5:29:00 PM,439.17,100,735519.729
 5:29:00 PM,439.18,100,735519.729
 5:29:00 PM,439.17,197,735519.729
 5:29:00 PM,439.03,100,735519.7291
 5:29:00 PM,439.03,100,735519.7291
 5:29:00 PM,439,200,735519.7291
 5:29:00 PM,439.03,100,735519.7291
 5:29:00 PM,439,100,735519.7291
 5:29:00 PM,439.03,100,735519.7291
 5:29:00 PM,439,100,735519.7291
 5:29:00 PM,439,203,735519.7291
 5:29:00 PM,439,1097,735519.7291
 5:29:00 PM,439,400,735519.7291
 5:29:00 PM,439.2,300,735519.7292
 5:29:00 PM,439.24,100,735519.7292
 5:30:00 PM,439.33,100,735519.7292
 5:30:00 PM,439.32,140,735519.7292
 5:30:00 PM,439.33,100,735519.7292
 5:30:00 PM,439.33,100,735519.7293
 5:30:00 PM,439.61,100,735519.7293
 5:30:00 PM,439.64,100,735519.7293
 5:30:00 PM,439.99,100,735519.7293
 5:30:00 PM,439.8,100,735519.7293
 5:30:00 PM,439.89,100,735519.7293
 5:30:00 PM,439.86,100,735519.7293
 5:30:00 PM,439.84,100,735519.7293
 5:30:00 PM,439.83,100,735519.7294
 5:30:00 PM,439.84,100,735519.7294
 5:30:00 PM,439.81,100,735519.7294
 5:30:00 PM,439.85,100,735519.7294
 5:30:00 PM,440.19,100,735519.7294
 5:30:00 PM,439.93,100,735519.7294
 5:30:00 PM,439.92,100,735519.7294
 5:30:00 PM,440.16,100,735519.7295
 5:30:00 PM,440.16,100,735519.7295
 5:30:00 PM,440.14,100,735519.7295
 5:30:00 PM,440.17,100,735519.7295
 5:30:00 PM,440.18,100,735519.7296
 5:30:00 PM,440.19,100,735519.7296
 5:30:00 PM,440.112,330,735519.7296
 5:30:00 PM,440.095,100,735519.7296
 5:30:00 PM,440.21,100,735519.7296
 5:30:00 PM,440.185,100,735519.7296
 5:30:00 PM,440.25,200,735519.7296
 5:30:00 PM,440.16,100,735519.7296
 5:30:00 PM,440.06,100,735519.7296
 5:30:00 PM,440.15,100,735519.7296
 5:30:00 PM,440.15,100,735519.7296
 5:30:00 PM,440.055,500,735519.7297
 5:30:00 PM,439.91,100,735519.7297
 5:30:00 PM,439.94,100,735519.7297
 5:30:00 PM,440.1,100,735519.7298
 5:30:00 PM,440.14,100,735519.7298
 5:30:00 PM,440.08,100,735519.7298
 5:30:00 PM,440.14,100,735519.7298
 5:30:00 PM,440.15,100,735519.7298
 5:30:00 PM,440.14,100,735519.7298
 5:30:00 PM,440.17,100,735519.7298
 5:30:00 PM,440.51,100,735519.7298
 5:30:00 PM,440.3,100,735519.7298
 5:31:00 PM,440.4324,500,735519.7299
 5:31:00 PM,440.47,100,735519.73
 5:31:00 PM,440.53,100,735519.73
 5:31:00 PM,440.8478,200,735519.7301
 5:31:00 PM,440.6866,400,735519.7301
 5:31:00 PM,440.52,100,735519.7302
 5:31:00 PM,440.82,100,735519.7302
 5:31:00 PM,440.54,100,735519.7302
 5:31:00 PM,440.83,100,735519.7302
 5:31:00 PM,440.89,100,735519.7302
 5:31:00 PM,440.9,200,735519.7302
 5:31:00 PM,440.87,100,735519.7302
 5:31:00 PM,440.88,100,735519.7302
 5:31:00 PM,440.87,100,735519.7302
 5:31:00 PM,440.88,100,735519.7302
 5:31:00 PM,440.9,100,735519.7303
 5:31:00 PM,440.9,200,735519.7303
 5:31:00 PM,441,100,735519.7303
 5:31:00 PM,440.81,100,735519.7303
 5:31:00 PM,440.96,100,735519.7303
 5:31:00 PM,440.97,200,735519.7303
 5:31:00 PM,440.98,100,735519.7303
 5:31:00 PM,440.95,100,735519.7304
 5:31:00 PM,440.745,100,735519.7304
 5:31:00 PM,440.9977,500,735519.7304
 5:31:00 PM,440.6863,400,735519.7304
 5:31:00 PM,440.65,100,735519.7305
 5:32:00 PM,440.785,100,735519.7306
 5:32:00 PM,440.815,100,735519.7306
 5:32:00 PM,440.99,100,735519.7308
 5:32:00 PM,441.01,100,735519.7308
 5:32:00 PM,440.99,1100,735519.7308
 5:32:00 PM,441.15,100,735519.7309
 5:32:00 PM,441.05,100,735519.7309
 5:32:00 PM,441.15,100,735519.7309
 5:32:00 PM,441.3,100,735519.7309
 5:32:00 PM,441.28,100,735519.731
 5:32:00 PM,441.03,100,735519.7311
 5:32:00 PM,441.28,100,735519.7311
 5:32:00 PM,441.16,100,735519.7311
 5:32:00 PM,441.29,100,735519.7311
 5:32:00 PM,441.3,173,735519.7311
 5:32:00 PM,441.19,500,735519.7312
 5:32:00 PM,441.34,500,735519.7312
 5:33:00 PM,441.01,190,735519.7313
 5:33:00 PM,441.03,100,735519.7313
 5:33:00 PM,441.01,290,735519.7313
 5:33:00 PM,440.88,100,735519.7314
 5:33:00 PM,440.85,100,735519.7314
 5:33:00 PM,440.86,100,735519.7314
 5:33:00 PM,440.836,100,735519.7314
 5:33:00 PM,441.02,100,735519.7315
 5:33:00 PM,441.08,100,735519.7315
 5:33:00 PM,441.02,100,735519.7315
 5:33:00 PM,441.09,120,735519.7317
 5:33:00 PM,441.02,100,735519.7318
 5:33:00 PM,440.63,100,735519.7318
 5:34:00 PM,440.97,100,735519.7319
 5:34:00 PM,441,100,735519.732
 5:34:00 PM,441.02,100,735519.732
 5:34:00 PM,441.03,100,735519.732
 5:34:00 PM,441.29,200,735519.732
 5:34:00 PM,441.23,300,735519.732
 5:34:00 PM,441.29,200,735519.732
 5:34:00 PM,441.29,100,735519.7321
 5:34:00 PM,441.21,100,735519.7321
 5:34:00 PM,441.29,100,735519.7321
 5:34:00 PM,441.36,100,735519.7321
 5:34:00 PM,441.34,100,735519.7321
 5:34:00 PM,441.32,100,735519.7321
 5:34:00 PM,441.32,100,735519.7321
 5:34:00 PM,441.4,100,735519.7322
 5:34:00 PM,441.41,100,735519.7322
 5:34:00 PM,441.39,100,735519.7322
 5:34:00 PM,441.33,100,735519.7322
 5:34:00 PM,441.325,100,735519.7322
 5:34:00 PM,441.39,100,735519.7323
 5:34:00 PM,441.58,200,735519.7324
 5:34:00 PM,441.59,600,735519.7324
 5:34:00 PM,441.63,100,735519.7324
 5:34:00 PM,441.37,100,735519.7326
 5:34:00 PM,441.36,100,735519.7326
 5:34:00 PM,441.37,100,735519.7326
 5:34:00 PM,441.51,100,735519.7326
 5:34:00 PM,441.57,100,735519.7326
 5:35:00 PM,441.77,100,735519.7327
 5:35:00 PM,441.37,100,735519.7329
 5:35:00 PM,441.38,100,735519.7329
 5:35:00 PM,441.36,100,735519.7329
 5:35:00 PM,441.36,100,735519.7329
 5:35:00 PM,441.07,100,735519.7329
 5:35:00 PM,441.5749,1900,735519.7329
 5:35:00 PM,441.57,100,735519.7331
 5:35:00 PM,441.63,100,735519.7331
 5:35:00 PM,441.65,100,735519.7331
 5:35:00 PM,441.58,100,735519.7331
 5:35:00 PM,441.58,100,735519.7333
 5:36:00 PM,441.6001,300,735519.7334
 5:36:00 PM,441.66,100,735519.7334
 5:36:00 PM,441.79,100,735519.7334
 5:36:00 PM,441.81,100,735519.7334
 5:36:00 PM,441.71,100,735519.7334
 5:36:00 PM,441.81,100,735519.7334
 5:36:00 PM,441.89,115,735519.7334
 5:36:00 PM,441.915,100,735519.7334
 5:36:00 PM,441.885,100,735519.7334
 5:36:00 PM,441.79,100,735519.7334
 5:36:00 PM,441.99,100,735519.7335
 5:36:00 PM,441.92,100,735519.7335
 5:36:00 PM,442,585,735519.7335
 5:36:00 PM,441.97,100,735519.7335
 5:36:00 PM,442.1,100,735519.7335
 5:36:00 PM,441.97,100,735519.7335
 5:36:00 PM,442.1,100,735519.7335
 5:36:00 PM,441.985,100,735519.7335
 5:36:00 PM,441.97,100,735519.7335
 5:36:00 PM,441.94,100,735519.7336
 5:36:00 PM,441.84,100,735519.7336
 5:36:00 PM,441.69,100,735519.7336
 5:36:00 PM,441.68,100,735519.7336
 5:36:00 PM,441.6,100,735519.7337
 5:37:00 PM,441.43,260,735519.7341
 5:37:00 PM,441.38,100,735519.7341
 5:37:00 PM,441.37,100,735519.7341
 5:37:00 PM,441.31,100,735519.7342
 5:37:00 PM,441.06,1100,735519.7342
 5:37:00 PM,440.8242,100,735519.7342
 5:37:00 PM,440.84,100,735519.7342
 5:37:00 PM,440.82,100,735519.7342
 5:37:00 PM,440.9,100,735519.7343
 5:37:00 PM,440.92,100,735519.7344
 5:37:00 PM,440.77,100,735519.7344
 5:37:00 PM,440.57,100,735519.7344
 5:37:00 PM,440.98,100,735519.7344
 5:37:00 PM,440.97,100,735519.7344
 5:37:00 PM,441.09,100,735519.7345
 5:37:00 PM,441.07,200,735519.7345
 5:37:00 PM,441.082,100,735519.7345
 5:38:00 PM,441.02,100,735519.7347
 5:38:00 PM,440.8,100,735519.7349
 5:38:00 PM,440.75,100,735519.7351
 5:38:00 PM,440.74,100,735519.7351
 5:38:00 PM,440.63,100,735519.7351
 5:38:00 PM,440.61,100,735519.7351
 5:38:00 PM,440.75,100,735519.7351
 5:38:00 PM,440.59,100,735519.7352
 5:38:00 PM,440.57,200,735519.7352
 5:38:00 PM,440.52,740,735519.7352
 5:38:00 PM,440.51,200,735519.7352
 5:38:00 PM,440.47,100,735519.7352
 5:38:00 PM,440.59,100,735519.7352
 5:38:00 PM,440.4,100,735519.7353
 5:39:00 PM,440.65,100,735519.7354
 5:39:00 PM,440.5,100,735519.7355
 5:39:00 PM,440.4001,132,735519.7356
 5:39:00 PM,440.37,100,735519.7357
 5:39:00 PM,440.39,100,735519.7357
 5:39:00 PM,440.515,100,735519.7357
 5:39:00 PM,440.4,400,735519.7357
 5:39:00 PM,440.02,100,735519.7358
 5:39:00 PM,440.21,100,735519.7358
 5:39:00 PM,440.05,100,735519.736
 5:39:00 PM,440.0201,100,735519.736
 5:39:00 PM,440.21,100,735519.736
 5:39:00 PM,440.02,100,735519.736
 5:39:00 PM,440.0201,300,735519.736
 5:39:00 PM,440.03,100,735519.736
 5:39:00 PM,440.02,100,735519.736
 5:39:00 PM,440.0201,100,735519.736
 5:39:00 PM,440.04,100,735519.736
 5:39:00 PM,440.22,100,735519.736
 5:39:00 PM,440.21,100,735519.736
 5:39:00 PM,440.4,100,735519.736
 5:39:00 PM,440.01,100,735519.7361
 5:39:00 PM,440.02,100,735519.7361
 5:39:00 PM,440,3128,735519.7361
 5:39:00 PM,439.99,100,735519.7361
 5:39:00 PM,439.79,100,735519.7361
 5:39:00 PM,439.935,100,735519.7361
 5:40:00 PM,440.19,100,735519.7362
 5:40:00 PM,440.2,100,735519.7362
 5:40:00 PM,440.26,100,735519.7362
 5:40:00 PM,440.27,100,735519.7362
 5:40:00 PM,440.19,100,735519.7362
 5:40:00 PM,440.22,100,735519.7362
 5:40:00 PM,440.33,190,735519.7362
 5:40:00 PM,440.185,100,735519.7362
 5:40:00 PM,440.39,190,735519.7362
 5:40:00 PM,440.46,100,735519.7362
 5:40:00 PM,440.16,100,735519.7362
 5:40:00 PM,440.245,100,735519.7365
 5:40:00 PM,440.45,100,735519.7365
 5:40:00 PM,440.255,100,735519.7366
 5:40:00 PM,440.45,100,735519.7366
 5:40:00 PM,440.23,100,735519.7367
 5:41:00 PM,440.4,100,735519.7371
 5:41:00 PM,440.3,100,735519.7371
 5:41:00 PM,440.4,100,735519.7371
 5:41:00 PM,440.41,300,735519.7371
 5:41:00 PM,440.57,100,735519.7371
 5:41:00 PM,440.2501,200,735519.7371
 5:41:00 PM,440.65,100,735519.7371
 5:41:00 PM,440.74,100,735519.7372
 5:41:00 PM,440.79,100,735519.7372
 5:41:00 PM,440.74,100,735519.7372
 5:41:00 PM,440.79,100,735519.7372
 5:41:00 PM,440.74,100,735519.7372
 5:41:00 PM,440.79,100,735519.7372
 5:41:00 PM,440.74,100,735519.7372
 5:41:00 PM,440.8,100,735519.7372
 5:41:00 PM,440.8,245,735519.7372
 5:41:00 PM,440.735,100,735519.7372
 5:41:00 PM,440.75,100,735519.7372
 5:41:00 PM,440.76,100,735519.7372
 5:41:00 PM,440.96,100,735519.7372
 5:41:00 PM,441.02,100,735519.7372
 5:41:00 PM,441.24,100,735519.7372
 5:41:00 PM,440.86,100,735519.7372
 5:41:00 PM,441.07,100,735519.7372
 5:41:00 PM,441.03,100,735519.7373
 5:41:00 PM,441.18,100,735519.7374
 5:41:00 PM,441.19,100,735519.7374
 5:41:00 PM,441.18,100,735519.7374
 5:42:00 PM,441.09,100,735519.7377
 5:42:00 PM,440.78,100,735519.7377
 5:42:00 PM,440.95,1500,735519.7377
 5:42:00 PM,440.54,100,735519.7378
 5:42:00 PM,440.98,300,735519.7379
 5:42:00 PM,440.45,100,735519.7382
 5:42:00 PM,440.54,100,735519.7382
 5:42:00 PM,440.5,100,735519.7382
 5:42:00 PM,440.36,100,735519.7382
 5:42:00 PM,440.5,100,735519.7382
 5:42:00 PM,440.26,100,735519.7382
 5:42:00 PM,440.23,100,735519.7382
 5:42:00 PM,440.06,100,735519.7382
 5:42:00 PM,440.38,400,735519.7382
 5:42:00 PM,439.92,100,735519.7382
 5:42:00 PM,440.475,100,735519.7382
 5:43:00 PM,440.25,100,735519.7383
 5:43:00 PM,439.9344,100,735519.7383
 5:43:00 PM,440.35,100,735519.7383
 5:43:00 PM,440.36,100,735519.7383
 5:43:00 PM,440.37,100,735519.7383
 5:43:00 PM,440.43,100,735519.7383
 5:43:00 PM,440.37,100,735519.7383
 5:43:00 PM,440.43,100,735519.7383
 5:43:00 PM,440.17,100,735519.7386
 5:43:00 PM,440.45,100,735519.7387
 5:43:00 PM,440.58,100,735519.7387
 5:43:00 PM,440.74,100,735519.7387
 5:43:00 PM,440.9,100,735519.7387
 5:43:00 PM,440.89,200,735519.7387
 5:43:00 PM,440.9,100,735519.7387
 5:43:00 PM,440.96,100,735519.7387
 5:43:00 PM,440.795,100,735519.7387
 5:43:00 PM,440.79,100,735519.7387
 5:43:00 PM,440.9,100,735519.7387
 5:43:00 PM,440.87,100,735519.7388
 5:43:00 PM,440.715,100,735519.7388
 5:43:00 PM,440.87,100,735519.7388
 5:43:00 PM,440.715,100,735519.7388
 5:44:00 PM,440.8878,500,735519.7389
 5:44:00 PM,440.88,100,735519.7392
 5:44:00 PM,440.5,300,735519.7394
 5:45:00 PM,440.8,100,735519.7396
 5:45:00 PM,440.81,200,735519.7396
 5:45:00 PM,440.9725,800,735519.7397
 5:45:00 PM,441.025,200,735519.7397
 5:45:00 PM,440.885,100,735519.7397
 5:45:00 PM,441.06,100,735519.7399
 5:45:00 PM,441.06,100,735519.7399
 5:45:00 PM,441.179,100,735519.74
 5:45:00 PM,441.2,146,735519.74
 5:45:00 PM,441.33,100,735519.7401
 5:45:00 PM,441.085,100,735519.7401
 5:46:00 PM,441.26,164,735519.7403
 5:46:00 PM,441.12,100,735519.7403
 5:46:00 PM,441.3997,200,735519.7404
 5:46:00 PM,441.27,100,735519.7405
 5:46:00 PM,441.45,100,735519.7405
 5:46:00 PM,441.49,100,735519.7406
 5:46:00 PM,441.49,100,735519.7406
 5:46:00 PM,441.48,100,735519.7406
 5:46:00 PM,441.49,100,735519.7406
